F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;F19;F20;F21;F22;F23;F24;F25;F26;F27;F28;F29;F30;F31;F32;F33;F34;F35;F36;F37;F38;F39;F40;F41;F42;F43;F44;F45;F46;F47;F48;F49;F50;F51;F52;F53;F54;F55;F56;F57;F58;F59;F60;F61;F62;F63;F64;F65;F66;F67;F68;F69;F70;F71;F72;F73;F74;F75;F76;F77;F78;F79;F80;F81;F82;F83;F84;F85;F86;F87;F88;F89;F90;F91;F92;F93;F94;F95;F96;F97;F98;F99;F100;F101
0.163461538461538;0.353211009174312;0;0.0874269662234131;0.0592649875121201;0.00391408209289193;0.112488041215457;0.00391408209289193;0.238090929275676;0.160216714185061;0.112771739130435;0.0867345790652202;0.319831868551777;0.156731529800029;0.491991905444494;0.0993548112058176;0.288670619327027;0.22585304345099;0.0640763462849353;0.155893783912652;0.0803689064558629;0.0819440314478351;0.214826908310061;0.0955096158529092;0;0.238667746916566;0.780356337937744;0.163461538461538;0.214833733145423;0.238421846086557;0.486091311789961;0.112488041215457;0.60646253703965;0.36753028058999;0.0313011212789813;0.581081081081081;0.0977287104773203;0.0572777367174854;0.5;0.104244438630176;0.216322899409299;0.912698412698413;0.169719338979503;0.147750234366998;0.03515625;0.190352709533111;0.0752193942553632;0.105150214592275;0.0991229255826299;0.0294568485356621;0.10670731707317;0.0903218340667099;0.268797636880134;0.322509786217753;0.1127800027987;0.04967790116854;0.465039197150952;0.451986233163092;0.210720045545532;0.0541433750503377;0.248478929223566;0.0124718641501186;0.126779264356946;0.205034835737096;0.288603369218114;0.114659888417992;0.120286382370589;0.437760794181728;0.279690293386687;0.243911754661368;0.402689169987286;0.271562443251491;0.25880665184224;0.460064784505145;0.155363125527043;0.132778956932987;0.254935603232144;0.0728033772352327;0.0387071679524044;0.175687860629972;0.388565794341739;0.114997862052636;0.110233034021971;0.214171933933503;0.079591798777098;0.473118279569893;0.363415886449948;0.377120072907477;0.442537763356994;0.221313386438702;0.340249470104213;0.594616893558244;0.317239509571445;0.232029053451492;0.28997809854598;0.902257597722269;0.257825855987917;0.303872314018934;0.644375279799075;0.488497267733389;0.709742984655614
0.163461538461538;0.279816513761468;0;0.121085828386056;0.0760296411823433;0.00628670870279482;0.189974039880731;0.00628670870279482;0.209199265065284;0.0511700186409167;0.00951086956521739;0.0586969010300021;0.863966373710355;0.236762582598117;0.598515224562797;0.179853628254263;0.179579978302278;0.260458014161917;0.087252897068848;0.224836012711716;0.0533596837944664;0.0952246823260047;0.324330205299142;0.169316104520838;0;0.156460217682252;0.755733548881029;0.163461538461538;0.324346486429576;0.256406933441819;0.380826206780208;0.189974039880732;0.610084191712525;0.404228123922173;0.0327453585307188;0.716216216216216;0.115868778978948;0.0920236947190782;0.96969696969697;0.145447173190315;0.210441143871593;0.801587301587302;0.183708862802079;0.370740288283827;0.140625;0.289683497779537;0.0542254662488703;0.0858369098712447;0.0758227452482608;0.0202702182596908;0.154471544715447;0.0793614456611979;0.286162242522919;0.400752406725204;0.189960334478266;0.0626439067708055;0.245679955274426;0.767762753856366;0.0826865981925079;0.0259422157669537;0.216049844531843;0.00911186995608255;0.133299147333825;0.217277190587576;0.30031155986333;0.178843693613442;0.159857418357814;0.363325601514212;0.254585669154945;0.155443952947122;0.177944233844745;0.458314496600326;0.333906824221891;0.20495899391929;0.119875809078501;0.129198458749447;0.386281510912537;0.0600264402198295;0.0316328557170225;0.130069194360926;0.475501960318474;0.133413098177578;0.107161555433095;0.230657351273481;0.0379366172533126;0.526881720430108;0.482234906315399;0.309410547836538;0.570207787052696;0.282125510005829;0.507187075136329;0.349111707829652;0.130218116638878;0.101715350403832;0.503200472906007;0.954947579163752;0.231498361948138;0.2975523824042;0.748961565283566;0.687534151944958;0.735117386450772
0.211538461538461;0.114678899082569;0;0.147143955394476;0.0728105711111047;0.00578783810394608;0.274040933859597;0.00578783810394608;0.193007748218388;0.0288630292706136;0.00679347826086957;0.0418296151994573;0.503247993886129;0.316925955656798;0.512649817834459;0.280658456510727;0.155244373765988;0.259754578628011;0.193592365371506;0.248647082781363;0.0968379446640316;0.0792529066475985;0.428895204651919;0.255628027034592;0;0.205992244393273;0.677296542279338;0.211538461538461;0.428907775006657;0.394495811163625;0.442664798519578;0.274040933859597;0.534036601002448;0.360665180607367;0.0126107546129089;0.608108108108108;0.0326358686936172;0.075087734676336;0.590909090909091;0.0617498515760187;0.0829856557330172;0.857142857142857;0.11537882799878;0.470672055054859;0.26171875;0.444858746010024;0.14453123113475;0.122317596566523;0.1258369787071;0.0127080879816738;0.25609756097561;0.0626870230377919;0.332466682902883;0.369398188602055;0.274815213829668;0.0122585659160018;0.06576807653621;0.895375393951118;0.167312323442281;0.0118109750855017;0.13091703529903;0.00880660248243733;0.0224790210111983;0.0418143352013988;0.305200148542241;0.0742865279331384;0.0600385169721461;0.264471758473629;0.15070817120848;0.128268335283592;0.362123693982495;0.599117263611334;0.505484202786327;0.338614776746378;0.229551164062055;0.162516574799044;0.156777929734862;0.0430871147521863;0.0161125112120648;0.0785471961035462;0.43687988594119;0.121431649758442;0.104627650059861;0.422027814638128;0.0794626104078952;0.89247311827957;0.625734429844811;0.27506401902935;0.636363743310512;0.310983744576129;0.516556074100102;0.393069994388299;0.156220376153847;0.104052875184957;0.49945878056156;0.898310718455031;0.135874693458085;0.295476844912772;0.805651801681268;0.779949484149334;0.719650281918714
0.211538461538461;0.0917431192660551;0;0.299351192121202;0.152704067464848;0.0242508606257132;0.743716575423501;0.0242508606257132;0.0782504819588718;0.0160440605539919;0.487771739130435;0.0161872219575755;0.166985097439817;0.51929760113137;0.664488498566815;0.624958058226124;0.125873816567017;0.449085245508444;0.107702794819359;0.380790534580183;0.0816864295125165;0.0825394670821663;0.760568684757415;0.631753015254634;0;0.241761977798721;0.466072771741154;0.211538461538461;0.760602957670865;0.540853960051735;0.385198018185573;0.743716575423503;0.32150416255115;0.355941487958773;0.00951054710658705;0.716216216216216;0.0362047517211458;0.0792998937296043;0.636363636363636;0.0963586386770948;0.201399157140544;0.849206349206349;0.187202722825669;0.834642057408214;0.26171875;0.632193706783286;0.270939685602847;0.13304721030043;0.168573938381965;0.018206100092849;0.141260162601626;0.0495872490318319;0.18751694448598;0.21791724389239;0.740804433983562;0.0111734356307638;0.0796056411696686;0.980063187309262;0.125668891275713;0.00384569168967711;0.0238242615150189;0.000921734563260344;0.0336472334405059;0.0528309841677908;0.288805335465644;0.139087938355334;0.195815063675315;0.72603573421176;0.266585247377942;0.19566186908865;0.286296945016637;0.963639290191613;0.876788665317026;0.38159985462728;0.322993536220467;0.297896275793161;0.309448834972379;0.0388442178111039;0.063534365239717;0.590865425951261;0.257376600992838;0.0742192501040719;0.107709404741669;0.508172872515411;0.113683826865781;1;0.932844073831084;0.232004387499479;0.812031841119284;0.355682922090538;0.587673368240138;0.350136694323491;0.173503936435735;0.109270185062343;0.325355728612824;0.906976978490904;0.116028891644496;0.332869199864808;0.863832987628244;0.907804991974266;0.723053648942025
0.182692307692308;0.665137614678899;0;0.064467463280765;0.0295188626471566;0.00107779187152902;0.0897761348771741;0.00107779187152902;0.401380230667553;0.156268018766011;0.452445652173913;0.14573281077846;0.619411539931219;0.129297114725525;0.222191932901669;0.0763914231305372;0.26517417356785;0.0967159318332429;0.0729379686434902;0.103511223561436;0.0606060606060606;0.0885420624613459;0.177313210560144;0.0741262260835185;0;0.181538853773032;0.810419518465007;0.182692307692308;0.177320506395202;0.178200563943406;0.488865993966207;0.0897761348771749;0.734518048788585;0.419850270851508;0.0434122279341592;0.702702702702703;0.114038899947133;0.193847748282499;0.272727272727273;0.19573359264485;0.113625979573933;0.69047619047619;0.142634526598905;0.127619855155111;0.4609375;0.19929331649108;0.0338670894134753;0.206008583690987;0.0446741452897307;0.0217793684385033;0.25609756097561;0.076480137800824;0.228972937172611;0.364664298797365;0.0905951004658909;0.263504913224046;0.247676360174071;0.653737048620293;0.080158207134026;0.0505089763696373;0.358882860988126;0.02432933337933;0.143379104256202;0.21916113513294;0.273953286754531;0.276547121874546;0.230088749451547;0.333791239315296;0.179472301021854;0.1324287347075;0.280832848011423;0.300000102530688;0.253722833026247;0.332493719973463;0.0714784559992032;0.083318383363373;0.405957733743464;0.0601344192847384;0.0273851646069502;0.113574485077964;0.436910683885867;0.13192806702272;0.115711492983795;0.252777273551221;0.113478481293947;0.430107526881721;0.261679217899145;0.467563738673445;0.420324440351045;0.227860889838741;0.74012347630726;0;0.00403791709300545;0.0770099024501752;0.6855558844472;0.992003345846243;0.708337970428432;0.0788833764841397;0.822509090592276;0.292856794565911;0.910657807116215
0.288461538461538;0.160550458715596;0;0.40505683617358;0.20625931925518;0.0437226171814985;0.871232750227172;0.0437226171814985;0.166543146932079;0.254854262665867;0.0910326086956522;0.0388844775040209;0.150171952617501;0.393982283948075;0.297265109985888;0.39658715590695;0.3868521962493;0.306601847926594;0.113156100886162;0.293685245248375;0.217391304347825;0.098499746953729;0.694631101099489;0.544583750574281;0;0.163617905653237;0.478234764370938;0.288461538461538;0.69469086594902;0.382253335786656;0.285987258620751;0.871232750227173;0.179367730277636;0.403507427863018;0.0144464734911752;0;0.0393235269803028;0.0668306222461685;0.212121212121212;0.0993732157792578;0.200424451676316;0.69047619047619;0.20218217003625;0.379264148314705;0.31640625;0.416072022030717;0.298039193538351;0.156652360515021;0.33946360070302;0.125682582927827;0.316056910569106;0.193351942025418;0.0772233623727433;0.0878574083862592;0.867803666294759;0.0175504065556124;0.14270948042124;0.583781522596683;0.474482790406996;0.0737719130082182;0.00912981390297494;0.00115449502365481;0.0633877246511474;0.0991202503445009;0.244526282875838;0.162910626581928;0.144170307687921;0.406963383789624;0.335343787124133;0.326389945932712;0.488870466489721;0.688078026538309;0.682332750414862;0.521511205857961;0.598678649062232;0.512891833661308;0.285763507730764;0.240294925794999;0.203781130335919;0.368868690611111;0.115752531775229;0.134950134217101;0.761474672099603;0.0958208412126414;0.0844114058101075;1;0.654263312316138;0.288841958633965;0.686489059941166;0.6024221229195;0.723822432264912;0.481955035594662;0.417667562112833;0.164365192299362;0.290427914564036;0.727194651483136;0.151327011531637;0.555024854101545;0.611006418561386;0.766169691488277;0.557243922947874
0.192307692307692;0.0871559633027523;0;0.218685924501318;0.13830278802284;0.0199864152525237;0.361907787661436;0.0199864152525237;0.113951402395817;0.0777487375456429;0.110054347826087;0.0369684471781309;0.833397019487963;0.410320245534765;0.580422642427671;0.423564054302417;0.112447276133202;0.438401641113331;0.129516019086571;0.40333066423558;0.118577075098814;0.0813036473561258;0.538190154892578;0.362378265989398;0;0.332059243892559;0.571289105792841;0.192307692307692;0.538201181933572;0.548022940976832;0.51125026993777;0.361907787661434;0.417899134018724;0.293618039215316;0.0102995702329258;0.72972972972973;0.0283649784551915;0.0745159674268896;0.484848484848485;0.0724605814076626;0.112784096678044;0.468253968253968;0.144093209384879;0.621171249063267;0.265625;0.491943034933749;0.103030704819405;0.178111587982833;0.124507295322448;0.0341111205811247;0.116869918699187;0.0939634081457211;0.280801515050305;0.387191250282825;0.36142031717849;0.0122170310149594;0.0654882869511843;0.988325707315422;0.0777957139475392;0.0153255724543255;0.0857396678209228;0.00138334586585801;0.0305978584145875;0.037252106215347;0.195164105697743;0.0844164180701808;0.0551404824964611;0.23040347293953;0.179521301227681;0.228141659784695;0.741701585233655;0.741164863021797;0.719274691239908;0.477605784187042;0.183073071666193;0.16526042630506;0.310445219746146;0.0690909799062671;0.0339562545883372;0.172670922768807;0.410173057781826;0.117568887125356;0.104523916251268;0.751700613946269;0.129581695511918;1;0.663246764262725;0.347153579717801;0.781295673948546;0.309235153163655;0.551283114385306;0.326319132760068;0.131828088477388;0.0974525256110282;0.482424567738187;0.902824355781559;0.218031598930025;0.237397382612859;0.878473495049767;0.777301932793222;0.791813629713366
0.259615384615384;0.275229357798165;0;0.0663092592766593;0.0343118726697147;0.00141606621842761;0.158856159242464;0.00141606621842761;0.322645278534263;0.197842793057667;0;0.106704518231432;0.0722200993504012;0.135483100800386;0.30551782877897;0.0813627884756099;0.282796507887232;0.137726702697161;0.103612815269257;0.147227408140078;0.115283267457181;0.0857897842798779;0.227084072748013;0.102927923226223;0;0.270517374315944;0.808253299792621;0.259615384615384;0.227100180192416;0.298514540341316;0.647198809291036;0.158856159242462;0.37337560367233;0.357109713022404;0.0104291739807516;0.567567567567568;0.0748988971809909;0.0679418160900635;0.893939393939394;0.0874243550371504;0.063943001373189;0.849206349206349;0.0723044946699838;0.195829979097429;0.67578125;0.213045912091996;0.147500503015098;0.128755364806867;0.116257204056999;0.042301832562378;0.0538617886178862;0.100263298215516;0.284653404712904;0.188909352290175;0.163234702336944;0.0565818944021095;0.0751740904039188;0.681452156741386;0.322553838326666;0.0762413451428083;0.110675100584758;0.0532467456632156;0.0481574515049674;0.184860784681931;0.552755108778991;0.116379404631526;0.0911676621092922;0.282565574173753;0.10566939292198;0.0912497716172442;0.381780027459726;0.351993671604675;0.439539033544333;0.720766241025887;0.212240487292563;0.236428309537347;0.428714749024152;0.0987860801618411;0.047492140399593;0.12134346965574;0.238068946671933;0.0944176097950847;0.195686640408776;0.208363529380429;0.277558816273648;0.548387096774194;0.226856626217595;0.587965214416396;0.42332696784871;0.299209895732142;0.629859217442505;0.196627712744511;0.0688947053464444;0.0725578310815037;0.487313016429277;0.883467788060063;0.537278608915321;0.282141908720111;0.533879357791446;0.356750974695154;0.757707598673451
0.163461538461538;0.394495412844037;0;0.0806464379362091;0.0637775376583938;0.00449783333996279;0.182915151387639;0.00449783333996279;0.26561624622438;0.0798341387575339;0.301630434782609;0.0659702377552899;0.610240733664501;0.169961254813067;0.77893575866045;0.11127356776128;0.149370262326194;0.25445973559845;0.0668029993183367;0.270462492533498;0.0500658761528326;0.0802569919334038;0.26874962984987;0.12973411338778;0;0.132125119872591;0.872550296522645;0.163461538461538;0.268766069648408;0.232179489182516;0.398573310227881;0.182915151387638;0.412681305741937;0.493308641992582;0.0190126515276878;0.635135135135135;0.0790394198307936;0.0995402731932236;0.515151515151515;0.128554142788406;0.232755311937412;0.761904761904762;0.237517607978656;0.259509536536207;0.0234375;0.152330238055032;0.0439900952526239;0.0965665236051502;0.0498645549388554;0.045518914087936;0.48780487804878;0.136390629038;0.291201438196935;0.268389181623062;0.183997893516761;0.0853599498487648;0.617818633982116;0.45713724613367;0.0626824522671321;0.0925710223361185;0.148774068974774;0.0138364945149488;0.0604865806824763;0.179165491373381;0.423482933155376;0.18847819474055;0.13777111353721;0.255601708922776;0.369307446282544;0.305031607778925;0.399793559185575;0.311320045098163;0.299626697790196;0.437757864375532;0.0861924982351211;0.0807578163387734;0.323687550957576;0.125745167700057;0.0576870165393696;0.0949483796167524;0.326020412109583;0.127142497792031;0.230179523971032;0.165092070776281;0.0456144231310801;0.56989247311828;0.523479706310923;0.255733941405103;0.486375162208655;0.215815037886147;0.47419244955923;0.256272019928715;0.108414657623001;0.129786912796219;0.471855054218443;0.976856797685835;0.141372250834188;0.254065676520473;0.753314444517315;0.61352459174298;0.69166163269429
0.317307692307692;0.13302752293578;0;0.162687643828029;0.07884153040062;0.0067393132446297;0.182123175743344;0.0067393132446297;0.222059770949274;0.0516380673973607;0.821331521739131;0.0807178377805071;0.271685135651509;0.323497951900554;0.524891841684667;0.132986082782346;0.23487394803113;0.205991861988905;0.0852079072937969;0.211273108511199;0.118577075098814;0.078580393944105;0.379683407318923;0.213079830808481;0;0.284094669314628;0.698559632556941;0.317307692307692;0.379680772046654;0.382286329836552;0.479548715136782;0.182123175743344;0.530589738067477;0.315914408147008;0.011237246598064;0.675675675675676;0.047764980677384;0.0862366784077618;0.515151515151515;0.106752078992824;0.116022862589158;0.984126984126984;0.133571762151006;0.49139958408379;0.265625;0.394764723911504;0.153599674979164;0.180257510729614;0.190204001060641;0.0319323233997789;0.390243902439025;0.125946487387708;0.296902087224608;0.423626733947636;0.182614873201984;0.0299444008411342;0.0808343143029294;0.766149743503974;0.274122851867344;0.033352075851296;0.152215721586816;0.00399959312248083;0.0335840762310325;0.0430129248973958;0.199254505144754;0.117922069244979;0.0835664589075008;0.252934566352893;0.152971695257648;0.10256406212376;0.270109034859733;0.508317085337437;0.592065134442209;0.778432997971903;0.274852396617607;0.233341172865311;0.255940972965091;0.084087808753148;0.0449999843018712;0.171548385832493;0.433848698047574;0.127002037775615;0.107062156106223;0.557484616784284;0.13359474025051;0.827956989247312;0.494893671075468;0.371458751035538;0.588708530139331;0.326727543552879;0.593461208287672;0.29086720196623;0.140225320868423;0.104545977679657;0.293584307373238;0.874447377877365;0.331513925256489;0.231924188441007;0.79627883147094;0.566700437912484;0.818591191318975
0.201923076923077;0.123853211009174;0;0.571495036539334;0.34185079005955;0.118483190835499;0.660915175915602;0.118483190835499;0.116521481838651;0.229340609480063;0.0604619565217391;0.0381926495405906;0.186090943828812;0.636001183286471;0.317565726433188;0.429151337804177;0.281855372274833;0.461102994544699;0.112474437627812;0.449243997453581;0.0869565217391305;0.0829693186682999;0.815706223918925;0.709366935849015;0;0.225208632253179;0.460511344328249;0.201923076923077;0.815717697959707;0.57317599516132;0.384915773272511;0.660915175915601;0.304712854522365;0.348698492564264;0.0131816844214294;0.648648648648649;0.165944408857167;0.0921093566935335;0.272727272727273;0.168503117950789;0.229890102028293;0.888888888888889;0.34555447924176;0.552011261053606;0.3125;0.650899586105951;0.251688123167767;0.0815450643776824;0.400880405606142;0.168055171708539;0.132113821138212;0.216284722289783;0.175225722125814;0.257153966226923;0.66277462876178;0.0494611360590838;0.155477992599568;0.735609165767491;0.30090477020511;0.0420318583200481;0.0200754276510069;0.00996030218372679;0.0603330093367324;0.234675565035018;0.888162906699157;0.16846130209016;0.110104148196433;0.201797991958283;0.401006508179881;0.343045574595474;0.407027908142803;0.883930258379692;0.754461293175834;0.375562460797952;0.542855193573303;0.546432204331035;0.380421557730705;0.202230554211021;0.246923107356043;0.607290735545767;0.250544921368667;0.0963413726259962;0.240164228838648;0.333229103663618;0.105644745681501;1;0.789600712659264;0.288986871521786;0.796018389778664;0.511307557800661;0.65643782367192;0.47761422340921;0.351454664363323;0.152797536578007;0.385242645091571;0.787109684718633;0.196387995843751;0.279868263631429;0.865354559824607;0.795083398646331;0.779500831939292
0.153846153846154;0.403669724770642;0;0.0776795596037517;0.0613019585929536;0.00417258182853273;0.0950314110981055;0.00417258182853273;0.237788149837928;0.1809815736881;0;0.198929361452941;0.980129919755445;0.145067876531503;0.30727726351332;0.0893030440853942;0.2869923017728;0.14677268685945;0.111792774369462;0.14010724718315;0.0652173913043478;0.0837655153440704;0.193209805223361;0.0829444507537191;0;0.181042606929971;0.785239516564034;0.153846153846154;0.193214653191964;0.189686506546682;0.445873796941298;0.0950314110981053;0.533653167771977;0.381070247490746;0.0108917180351401;0.662162162162162;0.0520531261202795;0.0748160139756685;0.636363636363636;0.070836958155739;0.083479957531576;0.69047619047619;0.132473714985644;0.209761948952033;0;0.202172755106644;0.0437917933871393;0.609442060085837;0.0680514268639767;0.0376159452082082;0.534552845528455;0.123907835266078;0.23030681280928;0.289220422780642;0.0952785307656246;0.0460350580831308;0.190121600640856;0.70282751719387;0.125959581198679;0.096204584290127;0.213793953468532;0.0115887291447245;0.0325316595689922;0.0809725652921897;0.416793862642623;0.102981574893587;0.103173265829047;0.400603445712849;0.163652003336056;0.119803866181338;0.280136972823597;0.325047784535214;0.256699636237107;0.256183124456773;0.104405465861259;0.115887517721027;0.394519959898749;0.102358161895271;0.0456149862684485;0.0857074784597121;0.329540788740926;0.127516793284824;0.191115794074333;0.251923025441832;0.0297562058221149;0.451612903225807;0.403142713546049;0.324573949833508;0.471110432323746;0.182870280422252;0.290854771269358;0.612127954484392;0.297319258821702;0.244572581325975;0.394379959049294;0.938587688198378;0.218916495553854;0.345438215565675;0.629469286060862;0.582571240384744;0.681265246882189
0.221153846153847;0.0779816513761468;0;0.300219054657791;0.166475065220109;0.0287138344720959;0.464716026694107;0.0287138344720959;0.103021508761216;0.071509031934001;0.948369565217391;0.0666368000275269;0.0661062285059228;0.436329147095522;0.348799410043455;0.468239574532979;0.152726897434648;0.338423694689668;0.107021131561009;0.345722591017323;0.108695652173913;0.0843781404897189;0.601286613851119;0.431699965935007;0;0.290360544374429;0.58973210832903;0.221153846153847;0.601305852162356;0.595984224948353;0.471898825412129;0.464716026694107;0.284421567965841;0.296108047743256;0.00804350312836668;0.648648648648649;0.0349547831068693;0.0400343580331106;0.757575757575758;0.0567205300554154;0.126015165714914;0.849206349206349;0.143541915056359;0.469018370362499;0.265625;0.582571851228287;0.207370767167095;0.0686695278969957;0.165438150716193;0.0498096488925626;0.485772357723577;0.12739816033049;0.203204810508656;0.218203579122483;0.463208311698124;0.00430316661363113;0.0618778815459443;0.93963215074277;0.167547554044391;0.0217300323321475;0.0287341529469363;0.000314359505598587;0.0281541098952978;0.0516150681549114;0.228915221754763;0.0512904378984467;0.0372950229908648;0.298751248204989;0.192502528387029;0.138098552591822;0.25591490232544;0.784567819245596;0.770470070226676;0.58720777373955;0.304664390643022;0.334212353027411;0.417621378478333;0.099041269510755;0.0412229387589405;0.0690519508039306;0.224471777875427;0.0898819097285403;0.202834268634029;0.485158222373569;0.139423105523951;1;0.74061116590121;0.30750744821288;0.74167049214379;0.349161323748462;0.561434205526188;0.384115934922252;0.140201823181015;0.0825641702552465;0.463804721103897;0.895933080397159;0.0870995608273634;0.347236113334442;0.811586288756687;0.851687986328569;0.708096065638632
0.173076923076923;0.0596330275229358;0;0.478928405202761;0.348173694093108;0.122860272436496;0.66168029617257;0.122860272436496;0.0255331838849001;0.0459654994631247;0.0720108695652174;0.0263157039690062;0.0233091325945739;0.429261263835505;0.330960757271232;0.455888763905046;0.128391292898358;0.381596028945232;0.0933878663940014;0.408994694498224;0.0757575757575758;0.084239991130607;0.665639527860066;0.508203785074363;0;0.267892991026276;0.42695711469607;0.173076923076923;0.665676963584681;0.519923255261498;0.443677937640389;0.661680296172568;0.324691817283887;0.245321194660803;0.00614642759030202;0.662162162162162;0.0708192100177215;0.0356061081440109;0.924242424242424;0.071907708027264;0.276292278925709;0.896825396825397;0.265647585039233;0.428807426843884;0.203125;0.520775102226067;0.110555332925352;0.017167381974249;0.110017712636423;0.017109644878325;0.296747967479674;0.0513449636631184;0.189132465233767;0.193328024833295;0.660166353175881;0.00840330336924538;0.221245085635732;0.910644835684251;0.0736412379955235;0.00570856465177195;0.0258577191139755;0.00199749659601084;0.0338773834246469;0.136614123975673;0.783603478054876;0.0779975519749037;0.121875975364732;0.721123935273584;0.406281391307827;0.426784065062721;0.596122876542639;0.835661864307124;0.736429660601723;0.354611230293625;0.217054473147827;0.283791261174624;0.575757902086205;0.0432200686157195;0.0509672282280532;0.454614946347816;0.234143394504422;0.0645867475009388;0.106501345620245;0.402597852114836;0.104550213448094;1;0.89378653775437;0.255900991005104;0.812941196773651;0.301780972734927;0.554727064147666;0.306368742493949;0.150825812440484;0.118413000569085;0.405728298945134;0.923659153955117;0.0528646256093176;0.402613948896316;0.816708366444357;0.908122198850677;0.642498917456533
0.201923076923077;0.743119266055046;0;0.0555834282533374;0.0340213351421576;0.00139426235678845;0.131285965366285;0.00139426235678845;0.384296851802565;0.198350351275504;0.65625;0.133036438719299;0.0676346962170424;0.0831198182582285;0.302125229668968;0.0430794564706684;0.320558652857338;0.0822545957245208;0.111792774369462;0.0918308837465757;0.104743083003953;0.0950217430108068;0.166170622415964;0.0681582858756746;0;0.170800667871717;0.843868716681877;0.201923076923077;0.166194886411215;0.152811023579118;0.414172082380514;0.131285965366285;0.741780725271624;0.447484901972718;0.00939708984394914;0;0.0614352136322921;0.0560001044382839;0.53030303030303;0.05926436546962;0.077720556941466;0.880952380952381;0.0963327641275472;0.153367401468283;0.23828125;0.142244361736329;0.0236450870441962;0.246781115879828;0.0461965390853998;0.0353837543877749;0.267276422764228;0.0781622962996345;0.299368048239601;0.293994963231927;0.132495776060416;0.0865182811964852;0.228426906466598;0.598479898760017;0.122594214009257;0.0841514919863767;0.39649944589689;0.0171314146107342;0.039083816343751;0.145772841968401;0.777499824863709;0.0975759698897444;0.0601609459673842;0.16973147058738;0.16816244730699;0.15203330898332;0.409040627051843;0.277720497900883;0.280201755931222;0.506317450659278;0.0919090211982684;0.0593397094837516;0.171566264386665;0.0849386290384336;0.0411068463666103;0.115982038469242;0.448398509069692;0.140614902361447;0.15587430033944;0.114173576570222;0.114800701373606;0.376344086021505;0.270927110806673;0.456007131297891;0.380512220279147;0.192571724629234;0.351807253353123;0.452512154447741;0.182644467904324;0.171565035816398;0.243796338756142;0.94596748111641;0.317457824593077;0.330212643139268;0.510175637742987;0.396735292012869;0.641398956848823
0.211538461538461;0.564220183486239;0;0.0708619127950465;0.0396735951150626;0.00184853287694632;0.143220754324248;0.00184853287694632;0.353602688472631;0.102551371131757;0.457201086956522;0.0812970797328465;0.993121895299962;0.261352378243574;0.475310039479221;0.0923813170109779;0.152656455604651;0.304183306159132;0.104294478527607;0.285556173176484;0.118577075098814;0.0909823583193601;0.311233486680186;0.159595626897754;0;0.14081947272308;0.802867484450925;0.211538461538461;0.311234805733009;0.227205547068163;0.383501259387464;0.143220754324248;0.490528432340906;0.424749944206617;0.00957315656612996;0.864864864864865;0.0918769763486505;0.0456356757068904;0.545454545454545;0.0959444270404616;0.0615543329873849;0.952380952380952;0.108716354477911;0.389196249939153;0.40625;0.290890401987343;0.12395658456502;0.32618025751073;0.140310434757258;0.0452912090722754;0.361788617886179;0.14931107535022;0.297988860378032;0.407764496678871;0.146259580099102;0.028005185837001;0.0691555964910007;0.785980128586084;0.185371182658632;0.062328714574587;0.178349077814227;0.0442967086147373;0.0424445390141639;0.0901463755467165;0.441451607836742;0.0909330719515092;0.0638833039041427;0.204927397364431;0.125908579163446;0.0787231144560306;0.162261839435238;0.455925982992289;0.318494842456785;0.180199603199727;0.189910318588203;0.154962457429424;0.254837019806201;0.109598539553742;0.0557115065494039;0.129421576656459;0.413291329623458;0.124788628616266;0.134091023617682;0.282287785265537;0.0404794314534314;0.526881720430108;0.412457885909676;0.345875877236264;0.523770795095757;0.316767048766272;0.562098775080193;0.322505230987041;0.140468032433285;0.102228748195256;0.404952627791828;0.880515777701078;0.416360215650193;0.0943981401699617;0.910783114591853;0.543981027358381;0.883293521126173
